t	pose_x	pose_y	pose_theta	linear_displacement	linear_velocity	profile_displacement	profile_velocity	velocity_command_dx	velocity_command_dy	velocity_command_dtheta	steering_command_dx	steering_command_dy	steering_command_dtheta	cross_track_error	along_track_error	lookahead_point_x	lookahead_point_y	lookahead_point_velocity
254.177174	221.2655394428	112.8408676137	2.8974210952	59.0371680978	0	59.4441615585	0	2.2019683868	0	0.0852722135	16.8992044065	0	0.654429271	0.5970788819	0.4069934608	218.8140748781	110.2470677337	0
254.181154	221.2655394428	112.8408676137	2.8975956322	59.0371680978	0	59.4441615585	0	2.2065961839	0	0.085451427	16.8992044065	0	0.654429271	0.5970788819	0.4069934608	218.8140748781	110.2470677337	0
254.184656	221.2655394428	112.8408676137	2.8975956322	59.0371680978	0	59.4441615585	0	2.2112667398	0	0.0856322964	16.8992044065	0	0.654429271	0.5970788819	0.4069934608	218.8140748781	110.2470677337	0
254.189749	221.2655394428	112.8408676137	2.8977701524	59.0371680978	0	59.4441615585	0	2.2159994802	0	0.0858155739	16.8992044065	0	0.654429271	0.5970788819	0.4069934608	218.8140748781	110.2470677337	0
254.195463	221.2655394428	112.8408676137	2.8979446893	59.0371680978	0	59.4441615585	0	2.2208019874	0	0.0860015531	16.8992044065	0	0.654429271	0.5970788819	0.4069934608	218.8140748781	110.2470677337	0
254.205931	221.2599567952	112.8422548678	2.8981192263	59.0429205257	0	59.4441615585	0	2.1969004822	0	0.0850759566	16.8992044065	0	0.654429271	0.5970788819	0.4012410328	218.8140748781	110.2470677337	0
254.214302	221.2599567952	112.8422548678	2.8984682835	59.0429205257	0	59.4441615585	0	2.2018618804	0	0.085268089	16.8992044065	0	0.654429271	0.5970788819	0.4012410328	218.8140748781	110.2470677337	0
254.220475	221.2599567952	112.8422548678	2.8986428204	59.0429205257	0	59.4441615585	0	2.2068975844	0	0.0854630989	16.8992044065	0	0.654429271	0.5970788819	0.4012410328	218.8140748781	110.2470677337	0
254.235594	221.2599567952	112.8422548678	2.8989918942	59.0429205257	0	59.4441615585	0	2.2121152793	0	0.0856651565	16.8992044065	0	0.654429271	0.5970788819	0.4012410328	218.8140748781	110.2470677337	0
254.242757	221.2599567952	112.8422548678	2.8993409514	59.0429205257	0	59.4441615585	0	2.2174191969	0	0.0858705531	16.8992044065	0	0.654429271	0.5970788819	0.4012410328	218.8140748781	110.2470677337	0
254.251652	221.2599567952	112.8422548678	2.8995154883	59.0429205257	0	59.4441615585	0	2.2228301857	0	0.086080096	16.8992044065	0	0.654429271	0.5970788819	0.4012410328	218.8140748781	110.2470677337	0
254.261058	221.265541615	112.8408763846	2.8996900253	59.0371680978	0	59.4441615585	0	2.2571957348	0	0.0874109173	16.8992044065	0	0.654429271	0.5970788819	0.4069934608	218.8140748781	110.2470677337	0
254.267855	221.265541615	112.8408763846	2.8998645455	59.0371680978	0	59.4441615585	0	2.2628821341	0	0.0876311257	16.8992044065	0	0.654429271	0.5970788819	0.4069934608	218.8140748781	110.2470677337	0
254.2732	221.2767119758	112.8381223425	2.8998645455	59.0256632419	0	59.4441615585	0	2.3263206619	0	0.0900878111	16.8992044065	0	0.654429271	0.5970788819	0.4184983167	218.8140748781	110.2470677337	0
254.279795	221.2822972764	112.8367458088	2.9000390825	59.0199108139	0	59.4441615585	0	2.3611622816	0	0.0914370685	16.8992044065	0	0.654429271	0.5970788819	0.4242507446	218.8140748781	110.2470677337	0
254.287068	221.287882697	112.8353697626	2.9000390825	59.0141583859	0	59.4441615585	0	2.3961801555	0	0.0927931514	16.8992044065	0	0.654429271	0.5970788819	0.4300031726	218.8140748781	110.2470677337	0
254.295508	221.2934682378	112.8339942038	2.9002136194	59.008405958	0	59.4441615585	0	2.4313920497	0	0.0941567478	16.8992044065	0	0.654429271	0.5970788819	0.4357556005	218.8140748781	110.2470677337	0
254.303138	221.3046395593	112.8312440611	2.9002136194	58.9969011021	-0.5752427955	59.4441615585	0	2.5071436045	0	0.0970902607	16.8992044065	0	0.654429271	0.5970788819	0.4472604564	218.8140748781	110.2470677337	0
254.312505	221.31022534	112.8298694772	2.9003881563	58.9911486741	0	59.4441615585	0	2.531337069	0	0.0980271635	16.8992044065	0	0.654429271	0.5970788819	0.4530128844	218.8140748781	110.2470677337	0
254.315193	221.3158112407	112.8284953807	2.9003881563	58.9853962462	0	59.4441615585	0	2.567160461	0	0.0994144404	16.8992044065	0	0.654429271	0.5970788819	0.4587653123	218.8140748781	110.2470677337	0
254.317488	221.3213971414	112.8271212843	2.9003881563	58.9796438182	0	59.4441615585	0	2.6031043756	0	0.1008063846	16.8992044065	0	0.654429271	0.5970788819	0.4645177403	218.8140748781	110.2470677337	0
254.320281	221.3213971414	112.8271212843	2.9003881563	58.9796438182	0	59.4441615585	0	2.6103250724	0	0.1010860093	16.8992044065	0	0.654429271	0.5970788819	0.4645177403	218.8140748781	110.2470677337	0
254.325448	221.3213971414	112.8271212843	2.9002136194	58.9796438182	0	59.4441615585	0	2.6176177741	0	0.1013684225	16.8992044065	0	0.654429271	0.5970788819	0.4645177403	218.8140748781	110.2470677337	0
254.330731	221.3213971414	112.8271212843	2.9002136194	58.9796438182	0	59.4441615585	0	2.6249840972	0	0.1016536866	16.8992044065	0	0.654429271	0.5970788819	0.4645177403	218.8140748781	110.2470677337	0
254.33711	221.3325682229	112.8243701667	2.9000390825	58.9681389623	0	59.4441615585	0	2.6901482403	0	0.1041771973	16.8992044065	0	0.654429271	0.5970788819	0.4760225962	218.8140748781	110.2470677337	0
254.344354	221.3325682229	112.8243701667	2.9000390825	58.9681389623	0	59.4441615585	0	2.6978915531	0	0.1044770606	16.8992044065	0	0.654429271	0.5970788819	0.4760225962	218.8140748781	110.2470677337	0
254.350607	221.3381535234	112.822993633	2.8998645455	58.9623865344	0	59.4441615585	0	2.7345809548	0	0.1058978741	16.8992044065	0	0.654429271	0.5970788819	0.4817750242	218.8140748781	110.2470677337	0
254.357278	221.3437385837	112.8216161246	2.8996900253	58.9566341064	0	59.4441615585	0	2.7714625774	0	0.1073261315	16.8992044065	0	0.654429271	0.5970788819	0.4875274521	218.8140748781	110.2470677337	0
254.367625	221.349323283	112.8202371541	2.8993409514	58.9508816784	0	59.4441615585	0	2.8085931224	0	0.1087640285	16.8992044065	0	0.654429271	0.5970788819	0.4932798801	218.8140748781	110.2470677337	0
254.376478	221.349323283	112.8202371541	2.8991664145	58.9508816784	0	59.4441615585	0	2.8170925378	0	0.1090931722	16.8992044065	0	0.654429271	0.5970788819	0.4932798801	218.8140748781	110.2470677337	0
254.385063	221.349323283	112.8202371541	2.8989918942	58.9508816784	0	59.4441615585	0	2.8257189974	0	0.1094272357	16.8992044065	0	0.654429271	0.5970788819	0.4932798801	218.8140748781	110.2470677337	0
254.394491	221.3549068976	112.8188537977	2.8984682835	58.9451292505	0	59.4441615585	0	2.8633493413	0	0.1108844876	16.8992044065	0	0.654429271	0.5970788819	0.499032308	218.8140748781	110.2470677337	0
254.409863	221.3549068976	112.8188537977	2.8982937632	0	0	0	0	-6	0	-0.2456965904	-22.0808861637	0	-0.9041997406	5.621549908	0	237.736908182	99.1488419739	-60
254.418751	221.3549068976	112.8188537977	2.8981192263	0	0	-0.0047397926	-1.06656	-7.111591427	0	-0.2911109632	-22.0802974301	0	-0.9038506668	5.621549908	-0.0047397926	237.736908182	99.1488419739	-60
254.436892	221.3549068976	112.8188537977	2.8979446893	0	0	-0.0438340105	-3.24348	-9.5275447719	0	-0.3898670902	-22.0797089459	0	-0.9035015929	5.621549908	-0.0438340105	237.736908182	99.1488419739	-60
254.440863	221.3660719505	112.8160783152	2.8979446893	-0.0115048559	0	-0.05766	-3.72	-10.0252063385	0	-0.4101234555	-22.0864898882	0	-0.9035412586	5.6236676572	-0.0461551441	237.7527835225	99.1415846754	-60
254.448434	221.3660719505	112.8160783152	2.8979446893	-0.0115048559	0	-0.0892633225	-4.62852	-11.1099310121	0	-0.4544987049	-22.0864898882	0	-0.9035412586	5.6236676572	-0.0777584666	237.7527835225	99.1415846754	-60
254.455663	221.3939845828	112.8091396088	2.8979446893	-0.0402669957	-0.5752427955	-0.1258584	-5.496	-12.0224390072	0	-0.491505995	-22.1034250833	0	-0.9036407614	5.6289620301	-0.0855914043	237.7924555094	99.12344891	-60
254.465395	221.5056351117	112.7813847832	2.8979446893	-0.1553155548	-4.0266995682	-0.1850281814	-6.66384	-12.8652214584	0	-0.5245933784	-22.1709240761	0	-0.9040435099	5.6501395218	-0.0297126267	237.9509128578	99.051011265	-60
254.476269	221.5614591648	112.7675024987	2.8977701524	-0.2128398343	-5.7524279546	-0.2645854102	-7.96872	-14.271866117	0	-0.5809923435	-22.2039324828	0	-0.9038982472	5.6607233333	-0.0517455758	238.0300022322	99.0148561224	-60
254.488273	221.6228629571	112.7522212688	2.8975956322	-0.2761165418	-6.32767075	-0.368887686	-9.4092	-15.9348121115	0	-0.6475434336	-22.2401771447	0	-0.9037747399	5.6723546708	-0.0927711442	238.1168905946	98.9751357282	-60
254.495826	221.6842560625	112.7368971757	2.8963738904	-0.3393932493	-5.1771851591	-0.4433782421	-10.31556	-16.9384018285	0	-0.6856340776	-22.2726939432	0	-0.90155601	5.683942582	-0.1039849928	238.2036435974	98.9354772126	-60
254.503138	221.7456330886	112.7215087993	2.8955012224	-0.4026699568	-5.1771851591	-0.5220135375	-11.193	-17.910209747	0	-0.7226594333	-22.3061957979	0	-0.9000331678	5.6954653441	-0.1193435807	238.2902480187	98.89588662	-60
254.512654	221.8292904127	112.7003713104	2.8927086983	-0.4889563761	-6.9029135455	-0.6339593809	-12.33492	-19.168792095	0	-0.7675251351	-22.3460707107	0	-0.8947444813	5.7110226865	-0.1450030047	238.4080735407	98.8420235242	-60
254.522442	221.9296303476	112.6748136314	2.89166151	-0.5925000793	-8.0533991364	-0.7604418745	-13.50948	-20.4585768497	0	-0.8155576836	-22.401189599	0	-0.8929977111	5.7294959371	-0.1679417951	238.5490835996	98.777561783	-60
254.536081	222.1413265094	112.6203411291	2.887821781	-0.8110923416	-10.3543703182	-0.9558590114	-15.14616	-21.9661546337	0	-0.8646114755	-22.5104239979	0	-0.8860345031	5.7679693321	-0.1447666698	238.8455541302	98.6420323976	-60
254.545479	222.2081190137	112.6029118602	2.88485472	-0.880121477	-12.0800987046	-1.1035019674	-16.27392	-23.4750873482	0	-0.9168988228	-22.5384694176	0	-0.8803160462	5.7798874925	-0.2233804903	238.9387820335	98.5994139275	-60
254.55077	222.3082482201	112.5765406962	2.883283921	-0.9836651802	-13.805827091	-1.1912869589	-16.90884	-24.0094305783	0	-0.9326362641	-22.5896870312	0	-0.8774869213	5.7975332867	-0.2076217787	239.0782579753	98.535653497	-60
254.557765	222.4527890987	112.5381083543	2.8801423396	-1.1332283071	-13.805827091	-1.3125000962	-17.74824	-24.7239062509	0	-0.9510382287	-22.6598367182	0	-0.8716410245	5.8226743338	-0.1792717892	239.2790568273	98.4438597361	-60
254.562202	222.530571674	112.5172374728	2.8787460609	-1.2137622984	-14.3810698864	-1.3924302553	-18.28068	-25.2524948157	0	-0.9668784834	-22.6981419271	0	-0.8690763111	5.8360316646	-0.1786679568	239.3868504091	98.3945826701	-60
254.568186	222.6027712208	112.4977565395	2.8773497988	-1.2885438618	-15.5315554773	-1.5039703397	-18.99876	-26.1457579826	0	-0.9965670836	-22.7331102433	0	-0.8664912064	5.8483319193	-0.2154264779	239.4867477795	98.3489153008	-60
254.5794	222.7581896795	112.4554720165	2.8745572747	-1.4496118446	-15.5315554773	-1.7245676621	-20.34444	-27.8160907816	0	-1.0504562762	-22.8082768604	0	-0.8613394946	5.8744919661	-0.2749558176	239.7012790204	98.2508438764	-60
254.593365	223.0354639555	112.3790198534	2.8705430254	-1.7372332423	-16.6820410683	-2.0203790402	-22.02024	-29.5434655956	0	-1.0997481592	-22.9430479634	0	-0.8540492544	5.9202401617	-0.283145798	240.0823833517	98.0766247535	-60
254.60732	223.2182967157	112.3279548301	2.8679250216	-1.9270633648	-17.8325266592	-2.3393560109	-23.69484	-31.8744547311	0	-1.1754191289	-23.0303327451	0	-0.8492786428	5.9498123309	-0.4122926462	240.3325931661	97.9622431241	-60
254.622271	223.5227264255	112.2418099043	2.8637362353	-2.2434469023	-19.5582550455	-2.7070295078	-25.48896	-33.9266002911	0	-1.2321872833	-23.1733905287	0	-0.8416392116	5.9980353429	-0.4635826056	240.7473766055	97.7726278375	-60
254.629438	223.7328401884	112.1815210624	2.8605946374	-2.4620391646	-20.133497841	-2.8927908375	-26.349	-34.628274188	0	-1.2438550034	-23.2692661173	0	-0.8358370079	6.0305610277	-0.4307516729	241.0323573931	97.642350906	-60
254.636823	223.9704271495	112.112697975	2.8586747978	-2.7093935666	-21.2839834319	-3.090650496	-27.2352	-35.2617992259	0	-1.255545522	-23.3812644277	0	-0.8325225171	6.0667472843	-0.3812569294	241.353424453	97.4955773929	-60
254.640264	224.0863962036	112.0788741187	2.8569294619	-2.8301945536	-21.8592262274	-3.1850772481	-27.64812	-35.5396382296	0	-1.2577494447	-23.4326339024	0	-0.8292820002	6.0842006165	-0.3548826944	241.5097068693	97.4241340026	-59.8047106152
254.647649	224.1912643246	112.0480793495	2.8550095891	-2.9394906848	-22.4344690228	-3.3925309078	-28.53432	-36.9229453876	0	-1.298510421	-23.4775244608	0	-0.8256603002	6.0997935048	-0.453040223	241.6507627753	97.3596513027	-59.492691634
254.656443	224.3456231832	112.0020776415	2.84890093	-3.1005586675	-24.1601974092	-3.648101784	-29.5896	-38.4374753403	0	-1.3291679433	-23.5318550909	0	-0.8137315772	6.1221323276	-0.5475431165	241.8578269047	97.264993415	-59.0316735521
254.671661	224.8079834552	111.8616899887	2.8447121438	-3.5837626157	-25.3106830001	-4.1122915682	-31.41576	-40.1823193033	0	-1.3647182099	-23.7350291191	0	-0.8061163968	6.1866841365	-0.5285289525	242.4748988802	96.9829033691	-57.6359279104
254.682357	225.1377911674	111.759944271	2.8399997469	-3.928908293	-27.0364113865	-4.4551788022	-32.69928	-41.4458717885	0	-1.3841395523	-23.8704617801	0	-0.7971855545	6.2312697786	-0.5262705092	242.9125350953	96.7828410993	-56.6251971479
254.691657	225.4561207901	111.6600332539	2.8349383093	-4.2625491143	-28.7621397729	-4.7644715062	-33.81528	-42.4280766703	0	-1.3923536372	-23.9960660981	0	-0.7874740628	6.2727519064	-0.5019223918	243.3328776813	96.5906844886	-55.6371216958
254.702508	225.8013196029	111.5497002783	2.829527798	-4.6249520755	-31.6383537501	-5.1384657615	-35.1174	-43.7568384259	0	-1.4091113285	-24.1286661828	0	-0.7770208745	6.3159266569	-0.513513686	243.7864526183	96.3833359459	-54.5508572672
254.711262	226.0748013355	111.4606295462	2.8239427164	-4.9125734732	-32.7888393411	-5.4504814321	-36.16788	-44.9274309436	0	-1.4206550935	-24.2266505688	0	-0.7660735058	6.3486217991	-0.5379079589	244.144115774	96.219832789	-53.6787926276
254.720081	226.3859714125	111.3572678152	2.8178340907	-5.2404618666	-33.939324932	-5.7741124514	-37.22616	-45.9627211496	0	-1.4241284393	-24.3355579072	0	-0.7540232439	6.3839889396	-0.5336505848	244.5492282041	96.0346385353	-52.6736006166
254.733899	226.8163463099	111.2113427473	2.8115508947	-5.694903675	-35.6650533183	-6.2999597578	-38.88432	-47.9768080913	0	-1.4528985409	-24.4876525813	0	-0.7415681893	6.4302063792	-0.6050560827	245.1065877114	95.7798456177	-51.258436855
254.743993	227.185987872	111.0833790024	2.8050931618	-6.0860687759	-35.6650533183	-6.698571414	-40.0956	-49.249731946	0	-1.4581436784	-24.6104187773	0	-0.728644099	6.4675087066	-0.6125026381	245.5826842634	95.5622014796	-50.0179054742
254.75021	227.4083571041	111.0047867653	2.7986354622	-6.3219183221	-36.8155389093	-6.9501648245	-40.84164	-50.0665195305	0	-1.4521398242	-24.6741111266	0	-0.7156530897	6.4884832516	-0.6282465025	245.8678054986	95.4318603435	-49.2600305273
254.759072	227.7600595145	110.8778539863	2.7918286555	-6.6958261391	-37.9660245002	-7.3168155409	-41.90508	-51.0920982113	0	-1.4469294509	-24.7811901166	0	-0.7018039005	6.5192648388	-0.6209894017	246.3167597009	95.2266241368	-48.0424467012
254.762948	227.9598913689	110.8045874626	2.7885125539	-6.9086659734	-39.1165100911	-7.4801410335	-42.3702	-51.2960056422	0	-1.4350877643	-24.8418529352	0	-0.6949905503	6.5357128495	-0.5714750601	246.5708773167	95.1104560838	-47.3393908717
254.774669	228.3480135298	110.6600147576	2.7815312436	-7.3228407862	-40.8422384775	-7.9850050582	-43.77672	-53.1498203709	0	-1.4495516928	-24.9545481757	0	-0.6805838157	6.565593241	-0.662164272	247.0624985668	94.8857149409	-45.9487176703
254.784381	228.9071442627	110.4472299867	2.774375363	-7.9210932934	-41.9927240684	-8.4158239394	-44.94216	-53.4785354739	0	-1.4168360567	-25.1177802132	0	-0.6654590735	6.6045349826	-0.494730646	247.7666096831	94.5638355734	-43.8802656906
254.791434	229.1861397701	110.3393507413	2.7708847245	-8.2202195471	-43.1432096593	-8.7357856825	-45.78852	-54.4230994976	0	-1.4212673058	-25.1965235888	0	-0.6580109462	6.6224166677	-0.5155661354	248.11627844	94.4039869989	-42.8159327545
254.796896	229.4003065679	110.2552255929	2.7637288772	-8.4503166653	-43.7184524547	-8.9876725853	-46.44396	-55.1891804163	0	-1.4064357294	-25.2427690678	0	-0.6432842825	6.6349489289	-0.5373559201	248.3837614501	94.2817090514	-41.9835487391
254.80112	229.6302113252	110.1639677013	2.7637288772	-8.6976710673	-44.2936952502	-9.1849224029	-46.95084	-55.4442319826	0	-1.4080106502	-25.3120351655	0	-0.6428011322	6.6475373527	-0.4872513356	248.6701219778	94.1508013816	-41.0737272354
254.808496	229.8651348372	110.0697671136	2.7567475668	-8.9507778973	-46.0194236366	-9.5344961213	-47.83596	-56.7950034221	0	-1.406994683	-25.3623960052	0	-0.6283080232	6.6595360656	-0.583718224	248.9619350834	94.0174011047	-40.1253647934
254.819794	230.3176666468	109.884585368	2.7495917196	-9.4397342735	-47.7451520229	-9.9864161213	-40	-42.582813066	0	-1.0009474218	-25.3346980123	0	-0.5955149233	6.6792625112	-0.5466818479	249.5733431929	94	-40
254.832599	231.0236542727	109.5897709448	2.742435839	-10.2048071914	-48.8956376139	-10.4986161213	-40	-41.2955516311	0	-0.9139304216	-25.1843535542	0	-0.5573662526	6.7046575644	-0.2938089299	250.387544044	94	-40
254.840445	231.3835090822	109.4364282987	2.7351054548	-10.5959722923	-49.4708804093	-10.8124561213	-40	-40.8974722266	0	-0.8655223653	-25.0897915559	0	-0.5309808785	6.7148094912	-0.216483829	250.7887284366	94	-40
254.857212	232.1109742368	109.118682181	2.724458969	-11.3898073501	-47.1699092275	-11.4831361213	-40	-40.3277633069	0	-0.786105039	-24.9063595156	0	-0.4854971641	6.7282782457	-0.0933287713	251.5959142309	94	-40
254.865178	232.4470383775	108.9683534302	2.7174776587	-11.7579627391	-46.594666432	-11.8017761213	-40	-40.0917016879	0	-0.7433426499	-24.8167762285	0	-0.4601293392	6.7312800304	-0.0438133822	251.9670584192	94	-40
254.875993	232.8553275072	108.7822853539	2.710496315	-12.2066521196	-45.4441808411	-12.2343761213	-40	-40.0342734924	0	-0.7000563254	-24.710067883	0	-0.4320907516	6.731806055	-0.0277240017	252.4162726047	94	-40
254.884475	233.1527602561	108.6442847584	2.7038640785	-12.534540513	-45.4441808411	-12.5736561213	-40	-40.0912414788	0	-0.6648159866	-24.6290555513	0	-0.4084131412	6.7299586042	-0.0391156083	252.7423077417	94	-40
254.897144	233.75100882	108.3619409308	2.6974063456	-13.1960697278	-44.2936952502	-13.0804161213	-40	-39.3403611602	0	-0.6014149668	-24.4773153697	0	-0.3741964582	6.7219017791	0.1156536064	253.3957299176	94	-40
254.906636	234.1190431772	108.1848575053	2.6888542363	-13.6044921126	-44.2936952502	-13.4600961213	-40	-39.1966081181	0	-0.5527110698	-24.3766674718	0	-0.3437352006	6.7138627997	0.1443959912	253.7960329548	94	-40
254.916072	234.4654202129	108.0158432937	2.686410786	-13.9899047855	-41.9927240684	-13.8375361213	-40	-39.2027210445	0	-0.5263087858	-24.289665488	0	-0.3260963527	6.7041583216	0.1523686642	254.1716188577	94	-40
254.919873	234.646139415	107.9270946578	2.6837927988	-14.1912397639	-41.4174812729	-13.9895761213	-40	-38.9677280126	0	-0.5049677356	-24.2426402239	0	-0.3141510107	6.6985794746	0.2016636426	254.3672976238	94	-40
254.92581	234.8266334459	107.8378889507	2.6813493152	-14.3925747423	-40.8422384775	-14.2270561213	-40	-39.159928496	0	-0.4896085006	-24.1958857754	0	-0.3025161641	6.692491316	0.165518621	254.5624523226	94	-40
254.933194	235.0273457528	107.7376643493	2.67558973	-14.6169194326	-40.266995682	-14.5224161213	-40	-39.5264889664	0	-0.4640699636	-24.140011111	0	-0.2834214313	6.6847876997	0.0945033112	254.7789607828	94	-40
254.944651	235.4172942106	107.5400033262	2.6693065673	-15.0541039571	-41.4174812729	-14.9806961213	-40	-39.6089314008	0	-0.4217246871	-24.03664595	0	-0.2559232636	6.6671449217	0.0734078358	255.1981456734	94	-40
254.955198	235.882626071	107.3002389089	2.662325257	-15.577574901	-41.4174812729	-15.4025761213	-40	-39.1009213101	0	-0.3659607273	-23.9137417097	0	-0.2238180078	6.6425515668	0.1749987796	255.6964441649	94	-40
254.980707	236.8839383903	106.7696237534	2.6462682265	-16.710803208	-40.8422384775	-16.4229361213	-40	-38.5478643347	0	-0.2467906325	-23.6483829314	0	-0.1514013677	6.5762759963	0.2878670867	256.7614450207	94	-40
254.98886	237.2376601396	106.5772086553	2.6405086413	-17.1134731648	-40.8422384775	-16.7490561213	-40	-38.1650254179	0	-0.2028693697	-23.5546842377	0	-0.1252068849	6.5483426455	0.3644170435	257.1352110275	94	-40
254.993316	237.4091982296	106.4832553811	2.6405086413	-17.3090557153	-40.8422384775	-16.9272961213	-40	-38.078261632	0	-0.1911447516	-23.5108446184	0	-0.1180194253	6.5342131759	0.381759594	257.3161530631	94	-40
254.996673	237.4091982296	106.4832553811	2.6377160839	-17.3090557153	-40.8422384775	-17.0615761213	-40	-38.7496367083	0	-0.1853196882	-23.5095834956	0	-0.1124343105	6.5342131759	0.247479594	257.3161530631	94	-40
255.001017	237.5853833349	106.3858153532	2.6350980967	-17.5103906937	-40.8422384775	-17.2353361213	-40	-38.6117259711	0	-0.1641392186	-23.4631125626	0	-0.0997421603	6.5188446348	0.2750545724	257.5015320209	94	-40
255.010166	237.8767390481	106.2232489836	2.6302111961	-17.8440315151	-40.266995682	-17.6012961213	-40	-38.7847600966	0	-0.1285371996	-23.386153773	0	-0.0775044298	6.4921286525	0.2427353937	257.8073851779	94	-40
255.022114	238.3377374188	105.9633307206	2.6261969135	-18.3732548869	-41.4174812729	-18.0792161213	-40	-38.5051281305	0	-0.0818485128	-23.2663708665	0	-0.0494562139	6.4474041987	0.2940387656	258.2899905302	94	-40
255.03326	238.7527347216	105.7272440044	2.622531738	-18.8507064071	-43.1432096593	-18.5250561213	-40	-38.3124470706	0	-0.0394081743	-23.159902345	0	-0.0238222703	6.4052285354	0.3256502858	258.7233996778	94	-40
255.048815	239.2316074476	105.4522135193	2.617993878	-19.4029394908	-44.2936952502	-19.1472561213	-40	-38.639152626	0	0.0112696194	-23.0386684966	0	0.0067195321	6.354191339	0.2556833694	259.2222316112	94	-40
255.063667	239.8387671254	105.1002553591	2.6145032062	-20.1047357012	-41.9927240684	-19.7413361213	-40	-38.146429081	0	0.0690313009	-22.8880714993	0	0.0414191679	6.2865269379	0.3633995799	259.85309348	94	-40
255.07041	240.2213722582	104.877081893	2.6125833666	-20.5476726537	-41.4174812729	-20.0110561213	-40	-37.2917406223	0	0.1030508437	-22.7953212636	0	0.0629918864	6.2426281852	0.5366165324	260.2499508766	94	-40
255.078876	240.5986041959	104.6561150965	2.6108380307	-20.9848571783	-41.9927240684	-20.3496961213	-40	-36.7873518254	0	0.1363606157	-22.7056321232	0	0.084163546	6.1985023838	0.6351610569	260.6407769962	94	-40
255.084456	240.7672363251	104.557040697	2.6099653794	-21.1804397287	-41.9927240684	-20.5728961213	-40	-36.9253373703	0	0.1529334764	-22.6661585043	0	0.09387631	6.1785071998	0.6075436074	260.8153395781	94	-40
255.092075	240.945705548	104.4519981885	2.6092672317	-21.3875271351	-41.9927240684	-20.8776561213	-40	-37.4135837973	0	0.171562646	-22.6247130751	0	0.1037472288	6.1571740408	0.5098710138	260.9999920702	94	-40
255.100807	241.312332614	104.2356934374	2.6078709697	-21.8132068037	-41.4174812729	-21.2269361213	-40	-37.0429367305	0	0.2039098858	-22.5409574495	0	0.1240809845	6.1128791719	0.5862706824	261.3790659713	94	-40
255.115909	241.7579316869	103.9721143962	2.6069983184	-22.3309253196	-40.8422384775	-21.8310161213	-40	-37.486022518	0	0.2461657791	-22.441513065	0	0.1473704644	6.0584229253	0.4999091983	261.8394562668	94	-40
255.134074	242.2725801776	103.6670849374	2.6061256338	-22.9291778269	-40.266995682	-22.5576161213	-40	-38.139062355	0	0.2976672059	-22.3305954374	0	0.1742855104	5.9949765514	0.3715617056	262.3708885338	94	-40
255.139971	242.6980448029	103.4146633586	2.6061256338	-23.423886631	-39.6917528865	-22.7934961213	-40	-36.8563116681	0	0.3236419561	-22.241884129	0	0.1953100177	5.9422966389	0.6303905097	262.8101045734	94	-40
255.149162	242.9404857913	103.2708840748	2.6064747076	-23.7057556008	-39.1165100911	-23.1611361213	-40	-37.2965215072	0	0.3473249143	-22.1925923126	0	0.2066691453	5.9123302574	0.5446194794	263.0604097233	94	-40
255.158892	243.2820058905	103.0686279586	2.6073473589	-24.1026731297	-38.5412672956	-23.5503361213	-40	-37.2692774916	0	0.3739390895	-22.1248676094	0	0.2219885495	5.8703737967	0.5523370083	263.4131470301	94	-40
255.166044	243.5592961594	102.9046716087	2.6078709697	-24.4248090951	-39.1165100911	-23.8364161213	-40	-37.0773665628	0	0.3945353941	-22.0717744955	0	0.2348628572	5.8365458172	0.5883929738	263.6996739251	94	-40
255.178509	243.8813500197	102.7147023008	2.6094417687	-24.7987169122	-39.1165100911	-24.3350161213	-40	-37.7006540766	0	0.4241672832	-22.000231684	0	0.2475229869	5.7976706162	0.4637007908	264.0208142496	94	-40
255.19535	244.2882175788	102.4760422515	2.6127579036	-25.2704160044	-38.5412672956	-25.0086561213	-40	-38.7217312222	0	0.457294562	-21.8297867804	0	0.2578046608	5.7497745518	0.2617598831	264.3397206436	94	-40
255.205548	244.7955085195	102.181206584	2.6174702672	-25.8571636558	-37.3907817047	-25.4165761213	-40	-37.8504678839	0	0.4719859102	-21.6195001222	0	0.2695897835	5.6925401976	0.4405875345	264.7365878084	94	-40
255.209755	244.949981596	102.0921113565	2.6193901401	-26.0354889224	-37.3907817047	-25.5848561213	-40	-37.8001846766	0	0.4773831434	-21.555648119	0	0.2722289096	5.6757340516	0.450632801	264.8572982851	94	-40
255.21349	245.1195909724	101.9947194589	2.6213100129	-26.2310714728	-37.3907817047	-25.7342561213	-40	-37.5692162561	0	0.4817368924	-21.4861169088	0	0.2755089465	5.6576753603	0.4968153515	264.9897923606	94	-40
255.217292	245.2094874764	101.9433393739	2.6234043894	-26.334615176	-37.9660245002	-25.8863361213	-40	-37.8003417536	0	0.4848187264	-21.4484138742	0	0.2750925578	5.6483218334	0.4482790547	265.0600289858	94	-40
255.220833	245.3845037727	101.8438152455	2.625673336	-26.5359501544	-37.3907817047	-26.0279761213	-40	-37.5133177554	0	0.4876554749	-21.377234561	0	0.2778939879	5.6305719123	0.5079740331	265.1968075476	94	-40
255.227712	245.5397178135	101.7560172466	2.6279422494	-26.714275421	-37.3907817047	-26.3031361213	-40	-37.9974065756	0	0.4989224343	-21.3142529264	0	0.2798653886	5.6152536257	0.4111392997	265.3180919145	94	-40
